,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,SULA11.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,BBRK3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,HBOR3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,ABCB4.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BBDC3.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,BRSR6.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,ITUB3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,IGTA3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,BRML3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CIEL3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-06,17.95999908,18.20999908,17.77000046,18,16.69937706,911600,27.64999962,28.70000076,27.51000023,28.61000061,24.85316658,9212100,14.66170025,14.84850025,14.28820038,14.28820038,14.28820038,4358,2.04302001,2.071799994,2.023839951,2.062210083,2.062210083,498454,18.57999992,18.72999954,18.42000008,18.54999924,17.04771996,8874600,16.41360092,16.58930016,16.26709938,16.52099991,13.68032265,283792,25.70000076,25.82999992,25.43000031,25.76000023,22.18616486,1234900,18.21619987,18.57439995,18.11980057,18.45730019,16.39682007,1934935,12.85000038,13.36999989,12.64999962,13.09000015,10.96111202,1824900,21.19330025,21.81329918,21.19330025,21.65329933,18.38157082,150150,31.76000023,32.34000015,31.35000038,32.25,30.65285873,1424500,12.02999973,12.56000042,11.90999985,12.30000019,11.35426998,8908100,22.72999954,22.85000038,22.27000046,22.44000053,18.43109894,4009000,10.5,10.98999977,10.46000004,10.82999992,9.162172318,1421600
2017-06-07,17.87000084,18.72999954,17.87000084,18.60000038,17.25602341,1119800,28.79999924,28.95000076,28.57999992,28.72999954,24.957407,7376600,14.56830025,14.56830025,14.19480038,14.19480038,14.19480038,1616,2.062210083,2.100569963,2.033430099,2.033430099,2.033430099,671417,18.64999962,18.81999969,18.53000069,18.76000023,17.24071503,7435400,17.02869987,17.02869987,16.3939991,16.69669914,13.82581234,233916,25.92000008,26.29999924,25.69000053,26.28000069,22.63402557,1556400,18.7052002,18.86359978,18.50550079,18.7465992,16.65382385,1180186,13.14999962,13.42000008,12.81999969,13.05000019,10.92761707,1906500,21.84670067,22.12000084,21.76670074,21.92670059,18.61367035,167550,31.90999985,32.84999847,31.90999985,32.84999847,31.22314644,1358300,12.31000042,12.72999954,12.30000019,12.47999954,11.52042961,6905500,22.69000053,22.70999908,22,22.36000061,18.36539268,3978800,10.96000004,10.97999954,10.65999985,10.84000015,9.170631409,748900
2017-06-08,18.45000076,18.84000015,17.95000076,17.95000076,16.65299225,1450000,28.38999939,28.42000008,27.80999947,28.29999924,24.58387184,6645000,14.19480038,14.75510025,14.19480038,14.56830025,14.56830025,4593,2.04302001,2.062210083,2.023839951,2.062210083,2.062210083,543076,18.72999954,18.73999977,18.43000031,18.59000015,17.08448219,4158000,16.7845993,16.7845993,16.15970039,16.50139999,13.66409302,233609,26.04999924,26.09000015,25.42000008,25.47999954,21.94501305,1044500,18.60880089,18.60880089,18.36779976,18.53989983,16.47019768,727452,12.86999989,13.03999996,12.69999981,12.71000004,10.64291286,1089500,21.76670074,21.87330055,21.63330078,21.87330055,18.56832695,123600,32.79999924,32.79999924,32.20000076,32.5,30.89048004,781100,12.40999985,12.43000031,12.03999996,12.31000042,11.36350155,6957700,22.29999924,23.04999924,22.12000084,22.87999916,18.79249763,6788800,10.86999989,10.86999989,10.47999954,10.68999958,9.043731689,1502600
2017-06-09,18.07999992,18.38999939,17.20000076,17.55999947,16.29117012,1442400,28.35000038,28.55999947,27.55999947,27.84000015,24.18427658,7759300,14.84850025,14.94190025,14.47490025,14.94190025,14.94190025,5032,2.052609921,2.081389904,2.033430099,2.04302001,2.04302001,757533,18.70000076,18.87000084,18.44000053,18.54999924,17.04771996,6524700,16.68700027,16.69669914,15.94489956,16.01320076,13.25983715,470802,25.55999947,25.85000038,24.57999992,24.61000061,21.19571304,1858600,20.38640022,20.53790092,19.81819916,20.06819916,17.82788086,1374120,12.72000027,12.86999989,12.14999962,12.35999966,10.3498354,1938500,21.86669922,21.90670013,21.57329941,21.69330025,18.41552734,182850,32.75,33.16999817,32.59999847,33.15000153,31.50828934,791300,12.31000042,12.59000015,12.15999985,12.23999977,11.29888344,8743400,22.87000084,22.98999977,22.52000046,22.79999924,18.72679329,4928700,10.75,11.05000019,10.72000027,10.94999981,9.263691902,2357600
2017-06-12,17.65999985,17.92000008,17.28000069,17.51000023,16.2447834,597500,27.71999931,27.84000015,26.90999985,27.18000031,23.61093903,8070000,14.94190025,15.03520012,14.56830025,14.94190025,14.94190025,5643,2.052609921,2.062210083,1.995059967,2.01425004,2.01425004,640869,18.55999947,18.63999939,18.23999977,18.43000031,16.93744087,5985700,15.99370003,16.2378006,15.94489956,16.1303997,13.35688496,247332,24.75,24.76000023,23.80999947,24.52000046,21.11820221,2283800,19.97730064,20.06060028,19.4015007,19.81060028,17.59904289,1722996,12.46000004,12.51000023,12.17000008,12.35000038,10.34146214,539000,21.68670082,21.73329926,21.36669922,21.67329979,18.39855003,181650,33.15000153,33.15000153,31.84000015,32.13999939,30.54830742,914700,12.22999954,12.28999996,11.96000004,12.09000015,11.1604166,5087700,22.65999985,23.10000038,22.61000061,23.03000069,18.91570091,6207600,11.02000046,11.14000034,10.56000042,10.72000027,9.069111824,2601000
2017-06-13,17.59000015,17.77000046,17.36000061,17.43000031,16.17056465,433800,27.28000069,27.54000092,27,27.39999962,23.87105942,7632100,15.03520012,15.03520012,14.66170025,14.94190025,14.94190025,12271,2.033430099,2.04302001,1.985470057,2.01425004,2.01425004,687889,18.5,18.70000076,18.44000053,18.54999924,17.04771996,5616500,16.00349998,16.30620003,15.95470047,16.30620003,13.50245857,152086,24.52000046,24.62999916,24.07999992,24.45999908,21.06652451,1242700,19.88640022,19.97730064,19.62879944,19.78790092,17.5788784,934032,12.34000015,12.5,12.15999985,12.43000031,10.40845013,683100,21.66670036,21.99329948,21.66670036,21.93330002,18.61926651,273600,32.49000168,32.49000168,31.95999908,32.40000153,30.79543304,555300,12.02000046,12.14000034,11.81000042,12.07999992,11.15118504,4121800,23.03000069,23.25,22.77000046,23.25,19.09639931,6259500,10.77000046,10.78999996,10.56999969,10.60999966,8.976051331,1525800
2017-06-14,17.39999962,17.81999969,17.04999924,17.14999962,15.91079521,792100,27.5,27.95000076,27.19000053,27.38999939,23.86234474,10059000,14.84850025,14.94190025,13.91460037,13.91460037,13.91460037,24082,2.01425004,2.04302001,2.004650116,2.033430099,2.033430099,669957,18.81999969,18.96999931,18.43000031,18.78000069,17.25909615,10347100,16.30620003,17.08729935,16.27689934,16.88220024,13.97941875,617768,24.60000038,25.22999954,24.51000023,24.92000008,21.46270752,2282500,19.9015007,20.61359978,19.88640022,20.4545002,18.17106247,4860372,12.60000038,12.63000011,12.27000046,12.5,10.46706581,1118700,21.9666996,22.28000069,21.95999908,22.17329979,18.82300758,123000,32.40000153,32.61999893,31.95000076,32.5,30.89048004,1017800,12.09000015,12.30000019,12.06000042,12.25,11.30811501,5015800,23.26000023,23.65999985,23.13999939,23.45999908,19.26888084,4958200,10.75,10.75,10.27999973,10.5,8.882991791,1802400
2017-06-15,17.14999962,17.14999962,17.14999962,17.14999962,15.91079521,0,27.38999939,27.38999939,27.38999939,27.38999939,23.86234474,0,13.91460037,13.91460037,13.91460037,13.91460037,13.91460037,0,2.033430099,2.033430099,2.033430099,2.033430099,2.033430099,0,18.78000069,18.78000069,18.78000069,18.78000069,17.25909615,0,16.88220024,16.88220024,16.88220024,16.88220024,13.97941875,0,24.92000008,24.92000008,24.92000008,24.92000008,21.46270752,0,20.4545002,20.4545002,20.4545002,20.4545002,18.17106247,0,12.5,12.5,12.5,12.5,10.46706581,0,22.17329979,22.17329979,22.17329979,22.17329979,18.82300758,0,32.5,32.5,32.5,32.5,30.89048004,0,12.25,12.25,12.25,12.25,11.30811501,0,23.45999908,23.45999908,23.45999908,23.45999908,19.26888084,0,10.5,10.5,10.5,10.5,8.882991791,0
2017-06-16,17.03000069,17.85000038,17.03000069,17.85000038,16.560215,2267700,27.26000023,27.85000038,27.25,27.48999977,23.94946671,17996000,14.19480038,14.19480038,13.63440037,13.72780037,13.72780037,3501,2.033430099,2.04302001,2.01425004,2.01425004,2.01425004,660365,18.60000038,18.95000076,18.57999992,18.93000031,17.39694977,8809100,16.97990036,16.97990036,16.50139999,16.74550056,13.86622334,445096,24.55999947,24.95999908,24.46999931,24.94000053,21.47992897,4024400,20.37120056,20.43180084,19.93180084,19.93180084,17.70671082,5597724,12.5,12.52999973,12.14999962,12.35000038,10.34146214,678000,22,22.12000084,21.81999969,22.02669907,18.69854736,123300,32.52000046,33.25,32.31999969,32.90999985,31.28017235,1230200,12.23999977,12.73999977,12.22000027,12.35000038,11.40042591,11960000,23.26000023,23.80999947,23.26000023,23.80999947,19.55635643,9175100,10.5,10.63000011,10.43000031,10.43000031,8.823773384,986000
2017-06-19,17.71999931,18.10000038,17.62000084,17.95000076,16.65299225,682800,27.60000038,27.75,26.93000031,27.12999916,23.63583183,6442200,13.82120037,14.00800037,13.72780037,14.00800037,14.00800037,4111,2.01425004,2.033430099,2.004650116,2.01425004,2.01425004,488236,18.95999908,19.45000076,18.89999962,19.28000069,17.71860123,7798900,16.74550056,16.81389999,16.22800064,16.59910011,13.74499416,329777,24.87999916,25.20000076,24.62000084,25.15999985,21.6694088,1421600,20.07579994,20.2954998,20.06819916,20.26519966,18.00289917,1483680,12.30000019,12.46000004,12,12.06999969,10.1069994,1498900,22.00670052,22.30669975,21.97330093,22.23329926,18.87393379,610650,32.68000031,33.15000153,32.49000168,33.04999924,31.41324234,494800,12.35999966,12.57999992,12.35999966,12.5,11.53889084,6140100,23.69000053,24,23.48999977,23.89999962,19.63027382,4047800,10.56000042,10.59000015,10.39999962,10.53999996,8.91683197,883600
2017-06-20,18.04999924,18.21999931,17.57999992,17.62999916,16.35610962,696600,27.05999947,27.05999947,25.95000076,26,22.65136909,10165800,14,14.10000038,13.19999981,13.30000019,13.30000019,18210,2.01425004,2.01425004,1.947110057,1.947110057,1.947110057,945405,19.18000031,19.30999947,18.72999954,18.81999969,17.29585648,8892700,16.66740036,16.66740036,15.99370003,15.99370003,13.24369049,360604,25.01000023,25.12000084,24.71999931,24.73999977,21.30767632,1725500,20.1515007,20.38640022,19.8029995,20.08329964,17.84130096,3539580,12.06999969,12.10999966,11.68000031,11.80000019,9.880910873,1565400,22.1067009,22.17329979,21.43330002,21.65999985,18.38725471,385350,32.63000107,33.31999969,32.29000092,32.31999969,30.71939468,748900,12.44999981,12.52000046,12,12,11.07733536,7697400,23.88999939,24.17000008,23.72999954,23.76000023,19.51528931,8690500,10.56999969,10.56999969,10.06000042,10.18000031,8.612273216,2220000
2017-06-21,17.65999985,17.90999985,17.45999908,17.52000046,16.25406075,759700,26.15999985,26.29999924,25.70999908,25.86000061,22.52940178,8192200,13.60000038,13.60000038,13.10000038,13.19999981,13.19999981,3640,1.947110057,1.975880027,1.851189971,1.851189971,1.851189971,1335953,18.90999985,19.26000023,18.79999924,19.10000038,17.5531826,6782200,16.14990044,16.16950035,15.82769966,16.0522995,13.29221249,314312,24.75,24.97999954,24.57999992,24.89999962,21.44547844,862000,20.03030014,20.33329964,19.66670036,19.93939972,17.71346474,1482756,11.98999977,11.98999977,11.60000038,11.81999969,9.897657394,918200,21.66670036,21.79999924,21.40670013,21.61330032,18.3476162,92250,32.31999969,32.65000153,32.06000137,32.59000015,30.97602081,1090700,12.06999969,12.23999977,11.97000027,12.23999977,11.29888344,4136200,23.70000076,24.20000076,23.60000038,24.20000076,19.87668228,10644500,10.22999954,10.39000034,10.10000038,10.19999981,8.629191399,1633100
2017-06-22,17.68000031,17.95999908,17.53000069,17.53000069,16.26334,501500,25.89999962,26.19000053,25.77000046,26,22.65136909,6478800,13.5,13.5,13.10000038,13.30000019,13.30000019,4700,1.851189971,1.927919984,1.832010031,1.927919984,1.927919984,1128898,19.20999908,19.21999931,18.82999992,18.97999954,17.44289589,7059100,16.08160019,16.10110092,15.88630009,15.96440029,13.21942711,337048,24.79999924,25.06999969,24.70000076,24.88999939,21.43686676,878000,20.07579994,20.17420006,19.71969986,20.17420006,17.92204857,1020096,11.82999992,11.90999985,11.64000034,11.90999985,9.973020554,615400,21.65999985,21.65999985,21.36669922,21.4666996,18.22316742,148650,32.65999985,32.70000076,31.75,32.52000046,30.90948868,559500,12.26000023,12.34000015,11.86999989,11.93999958,11.02194977,3067800,24.02000046,24.39999962,24.02000046,24.29999924,19.95881462,6594100,10.14999962,10.28999996,10.06999969,10.09000015,8.536131859,1954200
2017-06-23,17.65999985,18.03000069,17.56999969,17.56999969,16.30044937,923200,26.10000038,26.12000084,25.47999954,25.47999954,22.19833946,5087000,13.30000019,13.30000019,13,13.19999981,13.19999981,1340,1.918329954,1.927919984,1.889549971,1.908740044,1.908740044,576230,18.97999954,19.06999969,18.81999969,18.86000061,17.33261871,3794100,15.95470047,15.96440029,15.2809,15.81799984,13.09819984,397268,24.87000084,24.95999908,24.64999962,24.95999908,21.49715614,644700,20.31060028,20.31060028,19.91670036,19.93939972,17.71346474,1176780,11.92000008,11.98999977,11.67000008,11.69999981,9.797175407,705400,21.55999947,21.76000023,21.23999977,21.39999962,18.16654778,253950,32.36999893,32.56999969,32.13999939,32.43000031,30.823946,596600,12.01000023,12.06000042,11.81999969,11.85999966,10.94810104,2988700,24.45000076,24.94000053,24.31999969,24.67000008,20.26271439,8811000,10.10000038,10.19999981,9.930000305,10.10999966,8.553051949,1128800
2017-06-26,17.65999985,17.95999908,17.53000069,17.73999977,16.45816422,621600,25.79000092,27.10000038,25.70999908,26.96999931,23.49643898,9458100,13.5,13.5,12.89999962,13,13,7190,1.927919984,1.975880027,1.927919984,1.975880027,1.975880027,521390,19.03000069,19.45000076,18.96999931,19.38999939,17.81969452,10299900,15.81799984,16.11090088,15.81799984,16.06209946,13.30032825,190594,24.92000008,25.52000046,24.70999908,25.52000046,21.97946358,1649700,20.02269936,20.87879944,20.02269936,20.62120056,18.31915283,988284,11.78999996,12.28999996,11.69999981,12.27000046,10.27447224,2030600,21.52669907,21.73329926,21.3932991,21.65999985,18.38725471,174450,32.43000031,32.68000031,32.13999939,32.54999924,30.93800354,587300,11.93999958,12.02999973,11.72000027,11.97999954,11.05887318,3318700,24.87000084,25,24.45999908,24.79000092,20.36128426,4318400,10.17000008,10.61999989,10.15999985,10.52000046,8.899912834,1402400
2017-06-27,17.79999924,17.97999954,17.47999954,17.51000023,16.2447834,572400,26.69000053,26.97999954,26.04000092,26.10000038,22.73849106,10448300,12.89999962,12.89999962,12.10000038,12.80000019,12.80000019,10860,1.956699967,1.966289997,1.918329954,1.966289997,1.966289997,337585,19.38999939,19.44000053,19.14999962,19.25,17.69103241,5400200,16.06209946,16.1303997,15.92539978,15.94489956,13.20327854,222036,25.30999947,25.48999977,24.87000084,24.87000084,21.41963959,1099300,20.67420006,20.7045002,20.33329964,20.43180084,18.15089989,1521828,12.27999973,12.60000038,12.11999989,12.53999996,10.50055981,1873300,21.68000031,21.76670074,21.47999954,21.59329987,18.33063316,71100,32.29000092,32.63000107,32.06000137,32.45000076,30.84295464,811400,11.96000004,12,11.80000019,11.90999985,10.99425602,3728400,24.60000038,24.70000076,24.35000038,24.61000061,20.21343803,5467400,10.55000019,10.72000027,10.42000008,10.67000008,9.0268116,2203000
2017-06-28,17.64999962,17.78000069,17.40999985,17.48999977,16.22622681,386900,26.30999947,26.54999924,25.76000023,26.38999939,22.99114418,4822100,12.69999981,12.89999962,12.19999981,12.19999981,12.19999981,11010,1.966289997,1.966289997,1.879959941,1.908740044,1.908740044,1537586,19.29999924,19.45000076,19.15999985,19.42000008,17.84726334,4742700,16.12059975,16.12059975,15.82769966,16.01320076,13.25983715,268635,25.02000046,25.11000061,24.54999924,24.76000023,21.32489777,1115700,20.43180084,20.68180084,20.11359978,20.5529995,18.258564,1399860,12.56999969,12.72000027,12.42000008,12.61999989,10.5675478,699600,21.60000038,21.73329926,21.32670021,21.52000046,18.26840782,54300,32.61000061,32.61000061,32.20999908,32.29000092,30.69087982,537400,12,12.01000023,11.69999981,11.77999973,10.87425232,4933800,24.73999977,24.96999931,24.44000053,24.79000092,20.36128426,4302500,10.68999958,10.75,10.60999966,10.69999981,9.052191734,1728000
2017-06-29,17.59000015,17.69000053,17.37999916,17.53000069,16.26334,675700,26.62000084,26.94000053,26.20999908,26.55999947,23.13924599,5189400,12.5,12.5,11.69999981,11.69999981,11.69999981,160090,1.918329954,1.937510014,1.879959941,1.889549971,1.889549971,645873,19.5,19.62000084,19.36000061,19.53000069,17.94835472,5212600,16.20849991,16.35499954,15.88630009,16.35499954,13.54286671,147682,24.79999924,24.95999908,24.42000008,24.73999977,21.30767632,653800,20.60610008,20.71209908,20.34090042,20.58329964,18.2854805,726792,12.59000015,12.80000019,12.52999973,12.80000019,10.71827698,837600,21.70669937,21.73999977,21.31329918,21.55330086,18.29668427,116850,32.29999924,32.43999863,31.52000046,32.43999863,30.83345032,735700,11.80000019,11.81999969,11.46000004,11.64999962,10.75424767,4096300,24.67000008,24.79999924,24.57999992,24.78000069,20.35306358,3777800,10.75,11.02000046,10.67000008,10.89999962,9.221390724,1899200
2017-06-30,17.40999985,17.80999947,17.40999985,17.70000076,16.42105484,545300,26.68000031,26.92000008,26.56999969,26.79999924,23.34833336,5132700,11.89999962,11.89999962,11.60000038,11.60000038,11.60000038,64070,1.899150014,1.975880027,1.899150014,1.947110057,1.947110057,1002642,19.53000069,19.87000084,19.53000069,19.75,18.1505394,6236700,16.3939991,16.46240044,16.14990044,16.3939991,13.57516003,323017,24.94000053,25.20000076,24.62999916,25,21.53160477,882000,20.8029995,21,20.68180084,20.90909958,18.57491302,1004124,12.75,13.14999962,12.72999954,13.14000034,11.00298119,1297100,21.59329987,21.79330063,21.5,21.69330025,18.41552734,127650,32.72999954,33.09000015,32.24000168,32.91999817,31.28967857,1154400,11.69999981,11.96000004,11.56999969,11.94999981,11.03118038,3530100,24.57999992,24.70000076,24.5,24.60000038,20.30347633,3072700,11,11.11999989,10.84000015,10.96000004,9.272151947,1748500
2017-07-03,17.78000069,18.10000038,17.63999939,18.10000038,16.79215431,617700,26.95999908,27.28000069,26.79999924,27.17000008,23.67068481,4249300,11.69999981,11.69999981,11.5,11.60000038,11.60000038,18430,1.956699967,1.966289997,1.908740044,1.918329954,1.918329954,519722,19.75,19.87999916,19.56999969,19.86000061,18.25163269,3573200,16.12479973,16.12479973,15.69219971,15.82989979,13.55854797,112182,25.15999985,25.53000069,25.09000015,25.53000069,21.98807526,441600,20.83329964,21.26519966,20.7954998,20.98480034,18.74868584,960300,13.19999981,13.64999962,13.14999962,13.28999996,11.12858391,4459000,21.70669937,21.97999954,21.33329964,21.75329971,18.47498131,143100,33.24000168,33.24000168,32.38999939,32.68000031,31.06156731,619300,11.94999981,12.02999973,11.81000042,12.01000023,11.08656883,2054000,24.61000061,24.81999969,24.32999992,24.53000069,20.24570847,2511200,10.96000004,11.22000027,10.81000042,10.89000034,9.212931633,1449300
2017-07-04,18,18.70999908,17.93000031,18.32999992,17.00553131,540500,26.97999954,27.42000008,26.89999962,27.30999947,23.79265022,3021300,11.69999981,11.80000019,11.60000038,11.60000038,11.60000038,1077820,1.927919984,1.937510014,1.899150014,1.927919984,1.927919984,212059,19.82999992,19.87999916,19.64999962,19.84000015,18.23325157,1927400,15.92819977,15.92819977,15.49559975,15.61359978,13.37328339,176359,25.5,25.95000076,25.28000069,25.44000053,21.91056252,508100,20.85610008,21.0984993,20.85610008,20.9545002,18.73221779,292248,13.30000019,13.77999973,13.22000027,13.56000042,11.35467243,974900,21.7866993,22,21.71999931,21.84670067,18.55430412,99750,33.13999939,33.40000153,32.68000031,33.40000153,31.74590874,312100,12,12.10999966,11.93999958,12.02999973,11.10502911,1392000,24.36000061,24.45999908,24.29000092,24.36000061,20.10539627,1736900,11,11.03999996,10.85999966,10.89000034,9.212931633,892500
2017-07-05,18.44000053,18.54000092,17.95999908,18.06999969,16.76431847,759000,27.5,27.57999992,26.89999962,27.17000008,23.67068481,7533800,11.60000038,11.89999962,11.5,11.60000038,11.60000038,26190,1.927919984,1.966289997,1.918329954,1.947110057,1.947110057,564970,19.80999947,20.11000061,19.60000038,19.81999969,18.21486664,7006300,15.61359978,15.76099968,15.41689968,15.55459976,13.32275009,517279,25.52000046,25.68000031,25.10000038,25.52000046,21.97946358,896200,21.08329964,21.21209908,20.66670036,21,18.77289391,792264,13.56000042,13.75,13.27999973,13.55000019,11.34630203,1174200,21.91329956,22.13330078,21.75329971,21.84000015,18.54861641,56850,33.54000092,33.54000092,32.84999847,33.40000153,31.74590874,1122900,11.98999977,12.23999977,11.81000042,12.05000019,11.12349224,4969200,24.31999969,24.39999962,24.01000023,24.29000092,20.0476265,3338600,10.97999954,11.02999973,10.84000015,10.93999958,9.255231857,999800
2017-07-06,18.02000046,18.22999954,17.59000015,17.77000046,16.48599815,602700,27.14999962,27.21999931,26.86000061,26.98999977,23.51386261,3939200,11.60000038,11.80000019,11.5,11.5,11.5,49120,1.947110057,1.975880027,1.927919984,1.937510014,1.937510014,382937,19.82999992,19.95000076,19.32999992,19.5,17.9207859,8901600,15.58409977,15.65289974,15.24979973,15.58409977,13.34801865,515855,25.60000038,25.65999985,25.04999924,25.11000061,21.62634468,847200,21.09090042,21.2045002,20.5,20.58329964,18.400383,1372008,13.61999989,13.61999989,13.22999954,13.39000034,11.21232128,2178500,22,22,21.69330025,21.86000061,18.56559563,176100,33.36999893,33.45000076,32.70999908,32.70999908,31.09008026,1659500,11.97999954,12.05000019,11.71000004,11.73999977,10.837327,4318200,24.29000092,24.34000015,24.02000046,24.14999962,19.93207741,2752300,11.03999996,11.05000019,10.69999981,10.82999992,9.162172318,1809700
2017-07-07,17.64999962,17.90999985,17.52000046,17.68000031,16.40250015,613400,27.25,27.34000015,26.45000076,26.62999916,23.20023155,5811100,11.60000038,11.69999981,11.39999962,11.60000038,11.60000038,54890,1.947110057,2.052609921,1.947110057,1.995059967,1.995059967,990131,19.70000076,19.76000023,19.23999977,19.30999947,17.74617195,4942600,15.60369968,15.60369968,15.22029972,15.28909969,13.0953455,480766,25.17000008,25.56999969,25.14999962,25.38999939,21.86749649,888100,20.62879944,20.9015007,20.37120056,20.66670036,18.47494698,925716,13.39000034,13.64999962,13.27999973,13.51000023,11.31280422,437100,21.88669968,21.88669968,21.5,21.52000046,18.27683449,118800,32.79999924,33.06000137,32.25,32.25,30.65285873,1685000,11.85000038,12.01000023,11.80000019,11.94999981,11.03118038,4367000,24.07999992,24.35000038,24.07999992,24.19000053,19.96508408,2308300,10.98999977,11.05000019,10.75,10.75,9.094491005,1575400
2017-07-10,17.78000069,18.09000015,17.54000092,17.54000092,16.27261925,786500,26.67000008,27.04000092,26.51000023,26.90999985,23.44416618,4742500,11.60000038,11.69999981,11.39999962,11.39999962,11.39999962,113480,1.985470057,2.023839951,1.975880027,1.985470057,1.985470057,411816,19.54999924,19.55999947,19.23999977,19.46999931,17.89321518,5186900,15.42669964,15.42669964,15.16129971,15.35789967,13.15427303,311628,25.43000031,25.67000008,25.20000076,25.64999962,22.09142494,738800,20.68180084,21.12120056,20.68180084,20.98480034,18.75930786,764544,13.51000023,13.78999996,13.51000023,13.68999958,11.46352959,502000,21.5333004,21.66670036,21.39999962,21.57999992,18.32779694,157800,32.38999939,32.90999985,32.24000168,32.88000107,31.25166512,1017100,11.96000004,12.11999989,11.78999996,12.09000015,11.1604166,3080300,24.30999947,24.5,24.12999916,24.28000069,20.03936768,5778200,10.78999996,10.90999985,10.59000015,10.80000019,9.136792183,1783800
2017-07-11,17.63999939,17.78000069,17.53000069,17.60000038,16.3282814,1344200,26.90999985,28.09000015,26.84000015,28.04000092,24.42863083,9325400,11.60000038,11.60000038,11.39999962,11.39999962,11.39999962,38110,1.985470057,2.081389904,1.975880027,2.04302001,2.04302001,799340,19.45999908,19.82999992,19.30999947,19.70000076,18.10459137,5979300,15.35789967,15.69219971,15.28909969,15.64309978,13.39855099,595999,25.63999939,26.18000031,25.51000023,26.18000031,22.54789734,898000,20.97730064,21.5,20.84090042,21.27269936,19.01667213,905388,13.69999981,14.10999966,13.52999973,14.05000019,11.76498318,1183800,21.57999992,21.83329964,21.57999992,21.75329971,18.47498131,360750,32.88000107,32.88000107,32.38999939,32.52000046,30.90948868,1355900,12.02000046,12.35000038,11.94999981,12.35000038,11.40042591,3704100,24.23999977,24.48999977,24.20999908,24.40999985,20.14666367,1779400,10.71000004,11.13000011,10.71000004,11.02000046,9.32291317,1401300
2017-07-12,17.68000031,17.98999977,17.64999962,17.79999924,16.51382828,713100,28.28000069,28.96999931,27.82999992,28.84000015,25.125597,11751800,11.5,11.80000019,11.39999962,11.5,11.5,408890,2.071799994,2.158119917,2.052609921,2.138940096,2.138940096,1435831,19.98999977,20.22999954,19.63999939,20.13999939,18.508955,11954600,15.76099968,16.27230072,15.61359978,16.17399979,13.8532753,510057,26.45000076,26.89999962,26.19000053,26.88999939,23.15939522,1584900,21.47730064,22.2045002,21.37879944,22.2045002,19.84965897,2112000,14,14.56999969,13.86999989,14.48999977,12.1334219,1190800,21.79999924,22.13330078,21.59329987,21.87330055,18.57688904,156300,32.90999985,34,32.65000153,33.70000076,32.03105164,3654000,12.35999966,12.86999989,12.31000042,12.85000038,11.86198139,8735300,24.53000069,25.10000038,24.36000061,24.89999962,20.55108452,4894200,11,11.5,10.98999977,11.30000019,9.559790611,2652900
