,EVEN3.SA,EVEN3.SA,EVEN3.SA,EVEN3.SA,EVEN3.SA,EVEN3.SA,GRND3.SA,GRND3.SA,GRND3.SA,GRND3.SA,GRND3.SA,GRND3.SA,GFSA3.SA,GFSA3.SA,GFSA3.SA,GFSA3.SA,GFSA3.SA,GFSA3.SA,DIRR3.SA,DIRR3.SA,DIRR3.SA,DIRR3.SA,DIRR3.SA,DIRR3.SA,ALPA4.SA,ALPA4.SA,ALPA4.SA,ALPA4.SA,ALPA4.SA,ALPA4.SA,TCSA3.SA,TCSA3.SA,TCSA3.SA,TCSA3.SA,TCSA3.SA,TCSA3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA,VIVR3.SA,VIVR3.SA,VIVR3.SA,VIVR3.SA,VIVR3.SA,VIVR3.SA,GUAR3.SA,GUAR3.SA,GUAR3.SA,GUAR3.SA,GUAR3.SA,GUAR3.SA,BTOW3.SA,BTOW3.SA,BTOW3.SA,BTOW3.SA,BTOW3.SA,BTOW3.SA,VULC3.SA,VULC3.SA,VULC3.SA,VULC3.SA,VULC3.SA,VULC3.SA,MYPK3.SA,MYPK3.SA,MYPK3.SA,MYPK3.SA,MYPK3.SA,MYPK3.SA,LREN3.SA,LREN3.SA,LREN3.SA,LREN3.SA,LREN3.SA,LREN3.SA,MRVE3.SA,MRVE3.SA,MRVE3.SA,MRVE3.SA,MRVE3.SA,MRVE3.SA,LAME4.SA,LAME4.SA,LAME4.SA,LAME4.SA,LAME4.SA,LAME4.SA,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,CYRE3.SA,HGTX3.SA,HGTX3.SA,HGTX3.SA,HGTX3.SA,HGTX3.SA,HGTX3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,LLIS3.SA,LLIS3.SA,LLIS3.SA,LLIS3.SA,LLIS3.SA,LLIS3.SA,TRIS3.SA,TRIS3.SA,TRIS3.SA,TRIS3.SA,TRIS3.SA,TRIS3.SA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-02,4.699999809265137,4.71999979019165,4.559999942779541,4.659999847412109,4.561575412750244,565800,5.820000171661377,5.840000152587891,5.766670227050781,5.783329963684082,4.588508129119873,2167500,15.604100227355957,15.819299697875977,14.7431001663208,14.958399772644043,14.958399772644043,464529,6.119999885559082,6.199999809265137,5.820000171661377,6.199999809265137,5.209262847900391,348500,9.04800033569336,9.152000427246094,8.960000038146973,9.039999961853027,8.278770446777344,1651000,2.4468300342559814,2.4557299613952637,2.4023399353027344,2.4023399353027344,2.4023399353027344,390106,14.907899856567383,14.990400314331055,14.635700225830078,14.825400352478027,11.834562301635742,600114,1.8300000429153442,1.8300000429153442,1.7200000286102295,1.809999942779541,1.709507942199707,519300,3.940000057220459,3.940000057220459,3.6500000953674316,3.7799999713897705,3.7799999713897705,26700,26.77750015258789,27.7007999420166,25.85409927368164,26.105899810791016,26.105899810791016,12390,8.607500076293945,8.631250381469727,8.390000343322754,8.612500190734863,7.594435691833496,83200,12.954500198364258,12.954500198364258,12.288399696350098,12.74209976196289,12.74209976196289,1983193,1.5099999904632568,1.600000023841858,1.4900000095367432,1.5,1.5,101900,17.953100204467773,18.120100021362305,17.412599563598633,17.599300384521484,15.904391288757324,505265,22.437999725341797,22.64459991455078,22.148799896240234,22.396699905395508,20.873014450073242,2012230,12.118300437927246,12.291099548339844,12.081999778747559,12.25469970703125,9.622285842895508,1315254,18.865400314331055,19.234100341796875,18.446800231933594,18.945100784301758,18.466144561767578,2020093,12.102800369262695,12.1875,11.92140007019043,12.04539966583252,11.05099105834961,3157339,11.229999542236328,11.300000190734863,10.899999618530273,11.0600004196167,9.29007625579834,1263600,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.84000015258789,17.899999618530273,17.299999237060547,17.639999389648438,14.272916793823242,1283200,28.700000762939453,29.049999237060547,26.25,27.790000915527344,25.663537979125977,24885,1.3450000286102295,1.3849999904632568,1.3250000476837158,1.3250000476837158,1.0661430358886719,38800
2016-08-03,4.659999847412109,4.71999979019165,4.619999885559082,4.71999979019165,4.6203083992004395,837600,5.763329982757568,5.776669979095459,5.666669845581055,5.746669769287109,4.681925296783447,1620300,14.958399772644043,15.173600196838379,14.527899742126465,15.065999984741211,15.065999984741211,396778,6.199999809265137,6.289999961853027,6.039999961853027,6.289999961853027,5.284881591796875,289200,9.055999755859375,9.055999755859375,8.800000190734863,8.800000190734863,8.058979988098145,181125,2.393440008163452,2.473520040512085,2.3667500019073486,2.437930107116699,2.437930107116699,783360,14.883199691772461,14.95740032196045,14.569700241088867,14.866700172424316,11.86752986907959,466904,1.809999942779541,1.8300000429153442,1.7300000190734863,1.8300000429153442,1.7283976078033447,401000,3.8399999141693115,4.150000095367432,3.8299999237060547,4.099999904632568,4.099999904632568,126800,25.518299102783203,29.463600158691406,25.182600021362305,29.463600158691406,29.463600158691406,15940,8.513750076293945,8.524999618530273,8.457500457763672,8.501250267028809,7.496335029602051,35200,12.771100044250488,13.118599891662598,12.307700157165527,12.983400344848633,12.983400344848633,1671687,1.5199999809265137,1.5800000429153442,1.4500000476837158,1.5299999713897705,1.5299999713897705,78800,17.589500427246094,17.717199325561523,17.196399688720703,17.687700271606445,15.984277725219727,682133,22.148799896240234,22.454500198364258,21.900800704956055,22.132200241088867,20.62651252746582,2978657,12.163800239562988,12.454700469970703,12.07289981842041,12.363800048828125,9.707951545715332,1533271,18.935199737548828,19.124500274658203,18.36709976196289,19.10460090637207,18.621610641479492,2240244,11.963700294494629,12.293299674987793,11.730899810791016,12.281200408935547,11.267326354980469,1983177,10.9399995803833,11.260000228881836,10.819999694824219,11.170000076293945,9.382472038269043,1910800,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.579999923706055,17.81999969482422,17.31999969482422,17.700000762939453,14.321466445922852,2800100,28.559999465942383,28.559999465942383,26.8799991607666,28.420000076293945,26.245330810546875,12842,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.0822359323501587,2200
2016-08-04,4.699999809265137,4.849999904632568,4.690000057220459,4.75,4.649674892425537,1153800,5.746669769287109,5.909999847412109,5.746669769287109,5.860000133514404,4.774256706237793,2282700,15.173600196838379,15.388799667358398,14.850799560546875,15.065999984741211,15.065999984741211,564145,6.300000190734863,6.480000019073486,6.230000019073486,6.480000019073486,5.444519996643066,302400,8.800000190734863,8.944000244140625,8.656000137329102,8.944000244140625,8.1908540725708,880250,2.4646201133728027,2.5002100467681885,2.437930107116699,2.437930107116699,2.437930107116699,522615,14.916199684143066,15.336899757385254,14.916199684143066,15.07289981842041,12.032132148742676,638538,1.840000033378601,1.9900000095367432,1.7999999523162842,1.9500000476837158,1.8417352437973022,1177900,4.150000095367432,4.199999809265137,4.0,4.0,4.0,143600,29.967199325561523,31.729999542236328,28.120500564575195,30.6387996673584,30.6387996673584,23957,8.481249809265137,8.49625015258789,8.149999618530273,8.375,7.385007858276367,167200,13.118599891662598,13.475799560546875,13.041399955749512,13.128199577331543,13.128199577331543,922810,1.559999942779541,2.859999895095825,1.559999942779541,2.859999895095825,2.859999895095825,755600,17.795799255371094,18.562299728393555,17.795799255371094,18.473899841308594,16.694761276245117,543325,22.396699905395508,22.66119956970215,22.132200241088867,22.479299545288086,20.949993133544922,2583834,12.454700469970703,12.545599937438965,12.045599937438965,12.136500358581543,9.5294771194458,6494213,19.293899536132812,19.901899337768555,19.084699630737305,19.234100341796875,18.747835159301758,2123646,12.320500373840332,12.60770034790039,12.108799934387207,12.456500053405762,11.428154945373535,2724057,11.130000114440918,11.619999885559082,11.069999694824219,11.5,9.659662246704102,3047300,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.649999618530273,17.75,16.850000381469727,16.889999389648438,13.66607666015625,2597300,28.700000762939453,31.5,27.719999313354492,31.5,29.089651107788086,29728,1.350000023841858,1.350000023841858,1.2999999523162842,1.3250000476837158,1.0661430358886719,14000
2016-08-05,4.800000190734863,4.820000171661377,4.710000038146973,4.75,4.649674892425537,696000,5.896669864654541,6.023330211639404,5.880000114440918,5.966670036315918,4.861163139343262,1083000,15.173600196838379,15.496399879455566,15.065999984741211,15.065999984741211,15.065999984741211,529307,6.480000019073486,6.590000152587891,6.260000228881836,6.300000190734863,5.293283939361572,747200,8.944000244140625,8.984000205993652,8.86400032043457,8.920000076293945,8.168875694274902,751625,2.437930107116699,2.5802900791168213,2.437930107116699,2.57138991355896,2.57138991355896,1484564,15.287400245666504,15.303899765014648,14.907899856567383,14.95740032196045,11.939931869506836,423752,1.9500000476837158,2.0399999618530273,1.9199999570846558,1.9500000476837158,1.8417352437973022,469500,4.0,4.400000095367432,4.0,4.349999904632568,4.349999904632568,147000,30.6387996673584,36.095001220703125,30.6387996673584,36.095001220703125,36.095001220703125,39909,8.375,8.623749732971191,8.162500381469727,8.623749732971191,7.604353904724121,76800,13.195799827575684,13.35990047454834,12.838600158691406,13.302000045776367,13.302000045776367,756542,2.859999895095825,4.480000019073486,2.859999895095825,3.700000047683716,3.700000047683716,1396400,18.473899841308594,19.957700729370117,18.414899826049805,19.652999877929688,17.76030731201172,1043909,22.479299545288086,22.66119956970215,22.223100662231445,22.34709930419922,20.826786041259766,1736713,12.25469970703125,12.25469970703125,12.01830005645752,12.136500358581543,9.5294771194458,2663728,19.63279914855957,19.63279914855957,18.79560089111328,19.293899536132812,18.806121826171875,1618823,12.580499649047852,12.855600357055664,12.441399574279785,12.728599548339844,11.677791595458984,3058114,11.5,11.770000457763672,11.380000114440918,11.550000190734863,9.701662063598633,4253700,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,16.90999984741211,17.290000915527344,16.90999984741211,17.18000030517578,13.900721549987793,1652400,31.5,31.5,29.190000534057617,29.81999969482422,27.538204193115234,13114,1.3250000476837158,1.3600000143051147,1.3200000524520874,1.3600000143051147,1.0943052768707275,14400
2016-08-08,4.760000228881836,4.789999961853027,4.579999923706055,4.599999904632568,4.502842903137207,533500,6.003330230712891,6.036670207977295,5.943329811096191,5.966670036315918,4.861163139343262,744900,14.958399772644043,15.173600196838379,14.527899742126465,14.527899742126465,14.527899742126465,290733,6.300000190734863,6.340000152587891,6.130000114440918,6.260000228881836,5.2596755027771,191400,9.064000129699707,9.232000350952148,8.831999778747559,8.968000411987305,8.2128324508667,712250,2.5891900062561035,2.6247799396514893,2.4468300342559814,2.4913198947906494,2.4913198947906494,677489,15.056400299072266,15.097700119018555,14.569700241088867,14.569700241088867,11.63044548034668,465449,1.9600000381469727,2.0,1.840000033378601,1.840000033378601,1.7378424406051636,452600,4.550000190734863,5.0,4.480000019073486,4.480000019073486,4.480000019073486,323900,34.33219909667969,36.095001220703125,29.37969970703125,29.37969970703125,29.37969970703125,28079,8.571249961853027,8.586250305175781,8.353750228881836,8.506250381469727,7.500744819641113,225600,13.302000045776367,13.302000045776367,12.51039981842041,12.645600318908691,12.645600318908691,1201476,3.5399999618530273,3.5399999618530273,2.8499999046325684,2.8499999046325684,2.8499999046325684,301600,19.643199920654297,19.90850067138672,18.670400619506836,19.161699295043945,17.316322326660156,1254258,22.34709930419922,22.495899200439453,22.165300369262695,22.231399536132812,20.718957901000977,931821,12.081999778747559,12.091099739074707,11.491000175476074,11.636500358581543,9.136880874633789,2352652,19.36370086669922,19.36370086669922,18.745800018310547,18.745800018310547,18.271879196166992,1683243,12.704500198364258,12.767999649047852,12.58650016784668,12.677200317382812,11.630636215209961,1143733,11.479999542236328,11.550000190734863,11.069999694824219,11.329999923706055,9.516867637634277,1929100,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.170000076293945,17.530000686645508,16.65999984741211,17.450000762939453,14.119185447692871,2102300,30.799999237060547,30.799999237060547,28.139999389648438,28.139999389648438,25.98675537109375,12942,1.350000023841858,1.3650000095367432,1.350000023841858,1.3650000095367432,1.0983284711837769,2000
2016-08-09,4.599999904632568,4.639999866485596,4.5,4.599999904632568,4.502842903137207,955100,5.966670036315918,6.050000190734863,5.936669826507568,6.003330230712891,4.891030788421631,1034400,14.527899742126465,15.496399879455566,14.527899742126465,15.173600196838379,15.173600196838379,721921,6.260000228881836,6.309999942779541,6.130000114440918,6.230000019073486,5.234468936920166,572500,8.960000038146973,9.039999961853027,8.751999855041504,8.760000228881836,8.02234935760498,210625,2.5446999073028564,2.5891900062561035,2.4913198947906494,2.5536000728607178,2.5536000728607178,991957,14.627400398254395,14.833700180053711,14.34689998626709,14.676899909973145,11.716019630432129,514661,1.840000033378601,1.940000057220459,1.8200000524520874,1.840000033378601,1.7378424406051636,523100,4.53000020980835,4.659999847412109,4.369999885559082,4.369999885559082,4.369999885559082,87600,28.540199279785156,30.890600204467773,27.281099319458008,30.219100952148438,30.219100952148438,9804,8.483750343322754,9.125,8.483750343322754,8.75,7.715681552886963,600000,12.664899826049805,13.17650032043457,12.568400382995605,13.031700134277344,13.031700134277344,494865,2.75,2.75,2.4200000762939453,2.5999999046325684,2.5999999046325684,138100,19.161699295043945,19.338600158691406,18.837400436401367,19.063499450683594,17.22757911682129,294407,22.115699768066406,22.429800033569336,22.033100128173828,22.30579948425293,20.788297653198242,1894134,11.636500358581543,11.818300247192383,11.618300437927246,11.70009994506836,9.186819076538086,1754039,18.73579978942871,18.95509910583496,18.516599655151367,18.835500717163086,18.35931396484375,2043874,12.665200233459473,12.97659969329834,12.665200233459473,12.925200462341309,11.858162879943848,1748675,11.390000343322754,11.460000038146973,11.010000228881836,11.079999923706055,9.306875228881836,1950700,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.559999465942383,18.200000762939453,17.510000228881836,17.90999984741211,14.491381645202637,2097100,28.280000686645508,29.81999969482422,28.280000686645508,28.420000076293945,26.245330810546875,4399,1.399999976158142,1.4149999618530273,1.350000023841858,1.350000023841858,1.086258888244629,14400
2016-08-10,4.639999866485596,4.639999866485596,4.550000190734863,4.579999923706055,4.483265399932861,636900,6.033329963684082,6.033329963684082,5.963329792022705,6.010000228881836,4.896464824676514,1146600,15.388799667358398,15.388799667358398,14.7431001663208,14.850799560546875,14.850799560546875,405801,6.230000019073486,6.349999904632568,5.900000095367432,5.900000095367432,4.957202434539795,4204700,8.791999816894531,8.86400032043457,8.239999771118164,8.319999694824219,7.619399547576904,690500,2.5802900791168213,2.5891900062561035,2.5002100467681885,2.5269100666046143,2.5269100666046143,957565,14.635700225830078,14.734700202941895,14.066399574279785,14.066399574279785,11.228680610656738,765567,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8600000143051147,1.7567319869995117,178900,4.369999885559082,4.5,4.25,4.400000095367432,4.400000095367432,83000,31.058500289916992,32.233699798583984,27.7007999420166,27.7007999420166,27.7007999420166,8613,8.773750305175781,9.006250381469727,8.773750305175781,9.006250381469727,7.941641330718994,166400,13.022100448608398,13.263400077819824,12.848299980163574,13.031700134277344,13.031700134277344,229252,2.509999990463257,2.7100000381469727,2.4100000858306885,2.680000066757202,2.680000066757202,170200,19.181400299072266,19.210899353027344,18.346099853515625,18.680200576782227,16.881193161010742,728436,22.479299545288086,22.487600326538086,21.917400360107422,22.04129981994629,20.54179573059082,1484670,11.763799667358398,11.809200286865234,11.281999588012695,11.554699897766113,9.072652816772461,2425361,18.915199279785156,18.935199737548828,18.22760009765625,18.42690086364746,17.961044311523438,1797634,13.000800132751465,13.076299667358398,12.783100128173828,12.873800277709961,11.811005592346191,1377904,10.789999961853027,10.90999984741211,10.5,10.649999618530273,8.945688247680664,4557000,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.90999984741211,18.3799991607666,17.850000381469727,18.059999465942383,14.612748146057129,1307900,29.049999237060547,29.1200008392334,28.209999084472656,28.489999771118164,26.309974670410156,999,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.1305137872695923,116600
2016-08-11,4.619999885559082,4.78000020980835,4.46999979019165,4.75,4.649674892425537,1347700,6.0,6.086669921875,6.0,6.066669940948486,4.9426350593566895,864900,14.958399772644043,15.388799667358398,14.958399772644043,15.388799667358398,15.388799667358398,265476,5.909999847412109,6.03000020980835,5.840000152587891,5.900000095367432,4.957202434539795,774100,8.383999824523926,8.592000007629395,8.255999565124512,8.48799991607666,7.773253440856934,968500,2.57138991355896,2.5891900062561035,2.518009901046753,2.5891900062561035,2.5891900062561035,950372,14.148900032043457,14.272700309753418,14.025199890136719,14.025199890136719,11.195792198181152,624720,1.850000023841858,1.940000057220459,1.8200000524520874,1.9299999475479126,1.822845458984375,246700,4.489999771118164,4.670000076293945,4.320000171661377,4.340000152587891,4.340000152587891,225600,28.708099365234375,29.37969970703125,27.029300689697266,29.37969970703125,29.37969970703125,9018,8.87874984741211,9.0625,8.675000190734863,8.891249656677246,7.840233325958252,327200,13.166899681091309,13.34060001373291,12.886899948120117,13.302000045776367,13.302000045776367,480259,2.7300000190734863,3.0,2.7300000190734863,2.9800000190734863,2.9800000190734863,134800,18.788299560546875,18.857099533081055,18.395299911499023,18.640899658203125,16.845678329467773,467510,21.975200653076172,22.380199432373047,21.73550033569336,22.31399917602539,20.795944213867188,3196699,11.509200096130371,11.636500358581543,11.372900009155273,11.590999603271484,9.101153373718262,2270923,18.576400756835938,19.333799362182617,18.237600326538086,19.13450050354004,18.6507511138916,2496518,12.825400352478027,13.203300476074219,12.78909969329834,13.151900291442871,12.066144943237305,2449865,10.579999923706055,10.670000076293945,10.300000190734863,10.619999885559082,8.920488357543945,3732600,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,18.0,18.510000228881836,17.8799991607666,18.40999984741211,14.895941734313965,1364700,28.420000076293945,29.049999237060547,26.25,28.700000762939453,26.50390625,12885,1.3300000429153442,1.4700000286102295,1.3300000429153442,1.4600000381469727,1.1747688055038452,2335400
2016-08-12,4.789999961853027,4.789999961853027,4.539999961853027,4.699999809265137,4.600730895996094,1679700,6.050000190734863,6.083330154418945,6.013329982757568,6.046669960021973,4.926341533660889,652800,15.173600196838379,15.173600196838379,14.527899742126465,14.527899742126465,14.527899742126465,543534,5.940000057220459,6.0,5.860000133514404,6.0,5.04122257232666,891700,8.456000328063965,8.727999687194824,8.447999954223633,8.48799991607666,7.773253440856934,2718750,2.606990098953247,2.615880012512207,2.5269100666046143,2.535799980163574,2.535799980163574,686705,14.04170036315918,14.313899993896484,13.967399597167969,14.247900009155273,11.373564720153809,1191380,1.9299999475479126,1.9600000381469727,1.899999976158142,1.9600000381469727,1.8511799573898315,338400,4.349999904632568,4.349999904632568,4.199999809265137,4.230000019073486,4.230000019073486,104200,28.95989990234375,29.547500610351562,27.7007999420166,27.784700393676758,27.784700393676758,1942,8.891249656677246,9.100000381469727,8.763750076293945,9.0,7.936129093170166,120800,13.224800109863281,13.68809986114502,13.079999923706055,13.50469970703125,13.50469970703125,2167693,3.0,3.2799999713897705,2.759999990463257,2.799999952316284,2.799999952316284,152300,18.749000549316406,19.014299392700195,18.523000717163086,18.837400436401367,17.023256301879883,336945,22.388399124145508,22.528900146484375,22.190099716186523,22.32229995727539,20.803674697875977,2363130,11.70009994506836,11.709199905395508,11.15470027923584,11.482000350952148,9.015568733215332,2396761,19.49329948425293,20.360300064086914,19.224199295043945,20.021400451660156,19.51523208618164,4173441,13.070300102233887,13.278900146484375,12.71660041809082,12.758899688720703,11.705589294433594,2486909,10.670000076293945,10.729999542236328,10.210000038146973,10.3100004196167,8.660097122192383,3307200,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.950000762939453,18.530000686645508,17.559999465942383,17.559999465942383,14.208189010620117,2650800,28.979999542236328,29.190000534057617,28.139999389648438,28.84000015258789,26.63319206237793,3142,1.475000023841858,1.475000023841858,1.4550000429153442,1.465000033378601,1.178792119026184,33200
2016-08-15,4.699999809265137,4.71999979019165,4.53000020980835,4.550000190734863,4.453899383544922,1498400,6.050000190734863,6.143330097198486,6.033329963684082,6.103330135345459,4.9725022315979,600300,14.7431001663208,14.7431001663208,14.205100059509277,14.312700271606445,14.312700271606445,387449,6.0,6.119999885559082,5.960000038146973,6.050000190734863,5.083232402801514,281800,8.46399974822998,8.62399959564209,8.15999984741211,8.432000160217285,7.788327693939209,824625,2.4913198947906494,2.5091099739074707,2.4468300342559814,2.4557299613952637,2.4557299613952637,1057368,14.247900009155273,14.833700180053711,14.247900009155273,14.355199813842773,11.45921802520752,738294,1.9600000381469727,1.9800000190734863,1.8899999856948853,1.940000057220459,1.8322904109954834,287000,4.309999942779541,4.380000114440918,4.239999771118164,4.300000190734863,4.300000190734863,40100,28.540199279785156,29.295700073242188,26.693500518798828,26.693500518798828,26.693500518798828,8208,8.883749961853027,9.25,8.883749961853027,9.1875,8.10146427154541,54400,13.659199714660645,15.126399993896484,13.59160041809082,14.672699928283691,14.672699928283691,3067402,2.880000114440918,3.0799999237060547,2.7100000381469727,2.7799999713897705,2.7799999713897705,35100,18.866899490356445,18.965200424194336,18.159400939941406,18.228200912475586,16.47272491455078,299699,22.479299545288086,22.63640022277832,22.198299407958984,22.396699905395508,20.873014450073242,3061179,11.482000350952148,11.536499977111816,11.045599937438965,11.190999984741211,8.787078857421875,2455720,20.031400680541992,20.50979995727539,19.752399444580078,20.32040023803711,19.806673049926758,2679242,12.779999732971191,13.012800216674805,12.777000427246094,12.970499992370605,11.8997220993042,2010298,10.300000190734863,10.329999923706055,10.0,10.050000190734863,8.441704750061035,5127200,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.6200008392334,18.09000015258789,17.5,17.780000686645508,14.38619613647461,1896800,28.84000015258789,29.1200008392334,28.0,28.700000762939453,26.50390625,3571,1.5,1.5199999809265137,1.4600000381469727,1.5049999952316284,1.210977554321289,16000
2016-08-16,4.519999980926514,4.519999980926514,4.360000133514404,4.449999809265137,4.356010913848877,622100,6.086669921875,6.156670093536377,6.070000171661377,6.096670150756836,4.967076778411865,1177500,14.420299530029297,14.527899742126465,14.09749984741211,14.527899742126465,14.527899742126465,236353,6.050000190734863,6.079999923706055,5.900000095367432,6.0,5.04122257232666,212500,8.432000160217285,8.456000328063965,8.04800033569336,8.104000091552734,7.4853668212890625,922500,2.4557299613952637,2.473520040512085,2.3578500747680664,2.429029941558838,2.429029941558838,869901,14.280900001525879,14.47070026397705,14.082900047302246,14.190199851989746,11.327505111694336,477449,1.940000057220459,1.940000057220459,1.6799999475479126,1.8300000429153442,1.7283976078033447,1274800,4.300000190734863,4.449999809265137,4.25,4.400000095367432,4.400000095367432,59000,26.693500518798828,27.7007999420166,26.52560043334961,26.693500518798828,26.693500518798828,3348,9.1875,9.25,8.883749961853027,9.107500076293945,8.03092098236084,38400,14.614800453186035,15.290499687194824,14.35420036315918,15.26159954071045,15.26159954071045,1329829,2.7799999713897705,2.8399999141693115,2.6500000953674316,2.759999990463257,2.759999990463257,17300,18.218399047851562,18.385400772094727,17.540300369262695,17.844999313354492,16.126428604125977,400446,22.206600189208984,22.437999725341797,21.99169921875,22.132200241088867,20.62651252746582,2602468,11.100099563598633,11.25469970703125,10.991000175476074,11.209199905395508,8.80136775970459,2262343,20.360300064086914,20.360300064086914,19.682600021362305,19.901899337768555,19.398752212524414,2167094,12.970499992370605,12.97659969329834,12.610699653625488,12.698399543762207,11.650083541870117,1642173,10.029999732971191,10.119999885559082,9.9399995803833,10.029999732971191,8.424906730651855,1998600,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.559999465942383,17.989999771118164,17.559999465942383,17.700000762939453,14.321466445922852,1066300,28.700000762939453,28.700000762939453,28.0,28.139999389648438,25.98675537109375,2428,1.5049999952316284,1.5049999952316284,1.409999966621399,1.4450000524520874,1.1626994609832764,4600
2016-08-17,4.460000038146973,4.480000019073486,4.349999904632568,4.46999979019165,4.375588417053223,563800,6.070000171661377,6.163330078125,6.059999942779541,6.13332986831665,4.996944904327393,789000,14.958399772644043,15.926899909973145,14.7431001663208,15.819299697875977,15.819299697875977,1000593,6.010000228881836,6.059999942779541,5.630000114440918,5.75,4.83117151260376,692800,8.104000091552734,8.184000015258789,7.984000205993652,8.175999641418457,7.551869869232178,979750,2.4468300342559814,2.57138991355896,2.393440008163452,2.57138991355896,2.57138991355896,565548,14.082900047302246,14.231399536132812,13.777600288391113,14.025199890136719,11.195792198181152,583508,1.8300000429153442,1.8600000143051147,1.7799999713897705,1.7799999713897705,1.68117356300354,480200,4.440000057220459,4.449999809265137,4.099999904632568,4.28000020980835,4.28000020980835,124200,26.77750015258789,28.95989990234375,26.693500518798828,27.7007999420166,27.7007999420166,6862,8.952500343322754,9.2212495803833,8.767499923706055,9.0,7.936129093170166,66400,15.222999572753906,15.493300437927246,14.595499992370605,15.425700187683105,15.425700187683105,965387,2.8399999141693115,2.8399999141693115,2.7300000190734863,2.7300000190734863,2.7300000190734863,13000,17.864599227905273,17.933399200439453,17.235700607299805,17.540300369262695,15.851072311401367,223680,21.98349952697754,22.21489906311035,21.156999588012695,21.818199157714844,20.333866119384766,7746783,11.109199523925781,11.236499786376953,10.972900390625,11.236499786376953,8.822802543640137,2155644,19.991500854492188,20.09119987487793,19.21419906616211,19.5231990814209,19.029624938964844,2396678,12.628899574279785,12.755900382995605,12.196499824523926,12.755900382995605,11.702838897705078,5053529,9.979999542236328,10.119999885559082,9.920000076293945,10.050000190734863,8.441704750061035,1474900,9.483329772949219,9.483329772949219,9.483329772949219,9.483329772949219,7.335352420806885,0,17.690000534057617,18.0,17.31999969482422,17.860000610351562,14.450925827026367,965000,27.860000610351562,28.559999465942383,27.579999923706055,28.139999389648438,25.98675537109375,5857,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.1586761474609375,36000
